vehicle_speed_kmph,weather_condition,road_condition,visibility_m,driver_age,num_vehicles_involved,time_of_day,alcohol_involved,seatbelt_used,severity
68.56,0,0,1662.2,22,3,3,0,1,6.11
48.55,0,2,806.6,27,3,0,0,1,4.73
32.93,0,0,755.1,33,1,1,0,1,1.0
35.59,1,0,1196.5,46,3,3,0,1,3.809
60.72,1,0,856.8,37,2,0,0,1,4.399
63.9,1,0,944.2,38,2,3,0,1,3.043
46.44,0,1,1295.9,21,2,3,0,1,4.828
69.58,0,1,236.3,24,3,1,0,1,4.618
35.08,3,0,1527.3,56,2,0,1,1,7.626
59.01,1,0,1029.1,26,1,1,0,1,1.762
41.83,0,0,835.4,54,5,1,0,1,3.584
50.22,3,0,964.3,32,2,1,0,1,4.615
60.71,1,0,985.0,35,1,1,0,1,3.298
47.09,0,0,307.5,47,1,3,1,1,4.484
54.23,1,0,1598.0,50,2,0,0,1,2.875
75.09,1,0,1016.5,33,1,2,0,1,3.692
51.35,1,2,1177.2,30,1,0,0,1,4.411
72.54,0,3,1380.6,34,5,1,0,1,9.534
43.05,0,0,591.5,39,2,3,0,1,1.568
67.95,2,1,1189.4,45,1,1,0,1,6.249
81.62,0,0,892.9,35,3,0,0,1,3.734
22.93,0,0,1338.7,42,2,2,0,1,1.965
48.05,0,1,149.1,54,1,2,0,1,1.373
68.66,0,2,960.4,39,1,2,0,1,4.476
56.95,1,2,758.9,38,1,1,0,1,5.498
65.57,2,0,1172.9,16,1,1,0,1,3.242
50.94,0,0,1188.0,16,2,3,0,1,1.552
61.3,0,1,716.9,39,1,3,0,1,2.677
57.66,0,0,715.1,33,3,1,0,1,1.204
77.52,2,0,955.7,28,1,3,0,1,5.815
63.82,1,0,641.3,37,2,1,0,1,5.658
65.06,0,0,1336.8,34,5,1,0,1,3.653
53.82,1,0,852.3,48,2,0,1,0,8.677
52.69,2,0,50.0,36,3,1,0,1,7.998
53.51,1,2,850.1,26,2,1,0,1,3.52
65.92,2,0,584.6,46,3,0,0,1,4.869
53.69,0,0,347.5,32,2,1,0,1,1.48
64.35,1,0,505.0,41,2,2,0,1,2.844
91.13,0,0,1043.8,29,3,2,1,0,10.0
73.07,1,0,1531.5,27,2,2,1,1,6.267
55.11,1,0,1125.3,36,3,3,0,1,5.678
78.02,1,1,757.4,35,1,0,1,1,9.854
53.88,1,0,1182.4,40,1,1,0,0,4.863
29.43,0,2,816.4,31,3,2,0,1,4.415
44.88,0,0,722.2,16,3,1,0,1,2.225
31.94,3,0,538.3,29,1,1,0,1,3.352
54.73,2,0,299.3,44,2,0,0,1,2.403
60.28,0,0,844.0,31,5,3,0,1,4.109
85.15,0,1,1063.2,32,2,1,0,1,3.983
64.9,0,0,961.4,46,2,3,0,1,1.568
56.71,1,0,833.6,26,2,1,0,1,2.427
72.44,1,1,621.7,16,1,2,0,1,5.442
26.83,0,2,1243.3,33,2,3,0,1,4.085
63.53,0,1,473.1,29,2,2,0,1,5.287
71.56,1,0,1310.4,23,2,1,0,0,6.185
37.82,1,1,599.1,32,3,1,0,1,5.473
77.16,0,0,699.0,40,2,3,0,0,4.846
65.08,0,0,413.3,34,3,1,0,0,3.851
53.77,0,0,799.4,38,2,1,0,1,1.0
69.49,0,0,1390.1,56,3,0,1,1,5.593
94.06,0,0,1206.3,30,1,3,0,1,2.363
62.73,1,0,1391.4,38,1,0,1,1,4.717
63.72,2,1,1208.9,28,3,2,0,1,8.763
53.11,1,0,558.5,24,2,1,0,1,2.058
47.25,1,0,867.7,27,2,1,0,1,2.19
72.46,0,0,687.9,29,1,2,0,1,1.569
47.16,0,2,1532.2,39,2,0,0,1,4.748
61.07,0,0,521.3,63,1,1,0,0,5.255
52.84,0,0,1357.5,26,3,2,0,1,4.706
67.18,1,1,1357.2,30,1,3,0,0,6.216
65.0,3,1,1731.8,34,1,0,0,1,6.026
75.56,0,0,836.1,39,1,3,0,0,4.027
52.35,0,0,1284.9,38,3,2,0,1,3.095
55.95,1,1,1912.7,50,3,3,0,1,6.797
45.32,0,0,752.9,16,4,1,0,1,2.217
53.34,0,0,386.0,16,4,1,0,1,2.561
65.66,1,1,248.0,29,3,3,0,0,8.777
71.35,1,0,1285.1,48,2,3,0,1,1.338
46.17,0,0,246.7,16,1,1,0,0,1.765
73.04,0,0,851.1,16,3,1,0,1,3.721
80.33,1,0,1174.9,41,3,1,0,1,6.049
66.2,0,0,1074.1,37,4,1,0,0,7.508
88.15,0,1,1170.2,21,2,1,0,1,5.073
48.39,1,0,1088.9,23,2,1,0,1,1.476
41.33,0,0,1511.5,23,2,3,0,0,3.14
33.32,1,0,619.1,36,4,0,0,0,4.65
82.44,0,0,729.2,27,2,2,0,0,4.737
69.82,3,2,690.9,40,2,0,0,0,10.0
59.17,0,0,1332.1,16,3,1,0,1,1.179
64.2,0,0,1360.2,24,3,0,0,0,5.51
43.12,0,0,1180.5,21,2,1,0,1,1.638
96.69,0,0,1473.4,31,2,2,0,0,5.18
61.94,2,0,528.8,28,4,3,0,1,5.968
61.64,3,1,1666.9,44,3,0,0,1,9.658
70.89,0,2,1609.3,16,1,1,1,1,7.158
67.22,0,0,1294.2,35,3,1,0,1,4.668
63.36,1,0,1712.7,41,2,3,0,1,4.09
48.14,2,1,337.4,57,4,2,0,0,10.0
67.07,0,1,790.2,29,2,1,0,1,2.441
88.23,0,0,705.9,38,3,2,0,1,3.394
80.18,0,0,1288.6,16,1,3,0,1,1.0
83.9,1,0,579.9,16,3,0,0,1,3.198
52.33,0,1,1303.0,45,3,1,0,1,4.7
45.16,1,1,1548.2,34,2,3,0,1,4.941
58.11,0,0,1278.1,49,1,2,0,0,3.196
60.84,1,0,1113.5,18,3,1,0,1,3.045
76.41,0,2,604.9,41,4,1,0,1,5.916
34.61,0,1,661.3,57,1,1,0,1,2.912
82.94,0,3,1499.8,40,2,1,0,1,6.447
57.63,1,1,1311.7,38,2,2,0,1,3.945
53.6,0,0,984.4,35,1,1,0,1,1.494
44.82,0,0,832.8,16,2,2,0,1,3.522
35.18,0,0,189.7,51,3,3,0,1,3.79
72.35,0,0,571.7,27,1,0,0,0,4.613
61.1,1,0,1764.6,41,2,1,0,1,4.261
40.65,1,1,487.8,16,3,1,0,1,3.405
40.57,1,0,1075.8,20,4,2,0,1,6.807
54.96,0,1,1403.0,52,1,0,0,0,5.965
85.04,1,0,498.0,30,2,2,0,1,4.99
56.11,0,2,1073.9,52,3,3,0,0,8.185
37.45,0,0,1375.2,34,3,1,0,1,1.0
56.31,0,0,1005.0,16,2,3,0,1,1.974
55.91,0,0,2147.4,45,2,3,0,1,2.74
19.55,1,0,332.6,27,2,0,0,1,1.0
59.19,1,1,1423.5,43,3,0,1,1,9.304
56.54,1,1,930.9,35,3,3,0,1,5.255
70.44,0,0,1308.8,16,2,3,0,0,4.905
87.73,0,0,1176.5,36,1,0,1,0,6.272
76.9,0,0,706.7,61,3,0,0,1,1.316
55.97,0,0,1091.6,40,4,0,0,1,3.491
43.4,0,2,256.8,34,2,3,0,1,4.248
98.6,0,1,1241.3,47,2,0,0,1,3.844
60.89,0,0,1119.3,37,1,1,0,1,1.0
60.21,0,1,1255.5,37,3,3,0,0,10.0
59.64,1,0,1423.2,21,1,0,0,0,5.263
62.97,3,2,1147.0,37,2,2,0,1,9.406
57.83,2,0,1059.2,47,2,1,0,0,6.124
51.4,1,1,647.6,24,1,3,0,1,5.229
51.8,0,1,715.1,52,2,1,0,1,2.813
59.51,1,0,1474.7,33,2,2,0,1,2.625
51.85,1,1,1574.5,24,3,2,0,1,8.073
49.31,0,0,904.8,46,3,0,0,1,2.675
61.6,0,0,1018.4,31,1,0,0,1,1.17
56.18,1,0,638.2,44,3,1,0,1,2.751
82.56,0,2,1469.1,31,1,1,0,1,2.282
20.24,0,1,1266.2,34,1,3,0,0,4.662
76.37,0,1,1776.5,40,2,3,1,1,7.845
78.69,0,1,648.7,38,2,1,0,1,4.566
28.9,0,0,848.8,16,1,2,0,1,1.0
54.86,0,2,1092.6,21,4,2,0,1,6.255
54.43,0,0,1258.6,46,1,3,0,1,2.263
38.89,0,0,913.7,33,2,1,0,0,3.643
48.33,1,0,650.8,28,2,1,0,1,1.722
43.34,0,1,1352.6,18,2,1,0,0,5.093
86.28,0,1,1288.5,22,2,1,0,1,4.154
74.04,0,0,633.5,16,2,1,0,1,2.98
79.07,2,0,1542.2,33,2,1,0,0,7.817
70.83,0,1,1468.1,27,3,0,0,0,6.398
43.06,0,0,1053.7,23,2,2,0,0,5.197
52.13,2,1,1031.8,34,3,0,0,1,7.328
67.34,1,2,1221.6,39,2,0,0,0,9.943
41.67,0,0,655.3,60,2,1,0,0,3.675
70.69,1,0,1012.0,16,2,0,0,0,4.728
56.4,0,1,139.0,48,2,1,0,1,5.365
54.38,0,1,1350.6,46,2,1,0,1,2.408
70.66,0,0,375.4,25,2,1,0,0,4.944
66.66,0,2,1601.4,37,1,1,1,1,7.198
54.59,1,0,868.0,29,1,0,0,1,1.961
77.39,0,0,915.3,37,2,0,0,1,1.799
43.78,0,1,748.9,53,2,3,0,1,1.996
69.24,1,1,884.8,42,4,1,0,1,5.744
68.9,1,0,1567.4,41,1,1,0,1,3.497
55.36,0,1,50.0,29,1,0,0,0,8.132
64.89,1,0,1510.8,17,1,1,0,1,4.246
41.23,0,0,1135.2,32,4,1,0,1,1.528
73.86,1,0,517.2,49,3,1,0,1,4.372
57.23,1,1,569.9,16,1,2,0,1,5.76
52.16,3,0,1670.6,22,2,0,0,1,4.532
75.74,0,0,621.8,36,3,1,0,1,2.379
49.43,0,0,538.7,23,1,3,0,1,1.039
38.87,0,1,1454.9,25,2,3,0,0,5.679
36.65,0,0,1135.4,29,1,0,0,1,1.0
69.09,0,1,624.8,18,4,1,0,1,3.455
40.79,2,0,1086.6,23,3,0,0,1,6.569
86.32,0,0,589.7,43,3,0,0,1,2.188
28.77,0,0,1440.3,19,2,1,0,1,1.0
85.45,1,1,1424.5,16,2,0,1,0,10.0
63.17,0,2,1212.8,27,4,2,0,1,6.003
58.55,1,0,1144.7,43,2,1,0,1,2.692
51.83,0,0,1704.5,32,1,0,0,1,1.0
65.99,0,0,999.9,29,2,0,0,1,2.339
59.44,0,0,527.3,35,2,3,0,0,7.023
76.55,0,0,1179.8,16,2,0,0,1,1.164
61.71,2,0,1834.4,40,4,2,0,1,7.685
62.25,0,0,594.1,39,1,1,0,1,1.5
54.55,0,0,855.4,30,2,1,0,1,1.0
59.15,0,0,1166.6,47,2,1,0,1,1.0
64.62,0,1,978.4,21,1,0,0,1,1.076
34.35,2,0,607.1,48,3,0,0,1,5.17
39.78,0,0,1448.7,36,1,0,0,1,1.0
71.15,1,1,1928.0,30,1,1,1,1,8.306
62.56,3,0,1078.5,34,3,2,0,1,6.68
57.24,0,0,638.4,33,1,1,0,0,2.927
60.28,2,0,380.4,49,3,0,0,1,5.571
65.21,0,0,1103.2,22,2,1,0,0,3.751
51.9,0,0,1441.6,25,3,2,0,1,3.516
48.33,0,0,1190.1,47,2,3,0,0,3.499
62.94,1,2,999.0,27,2,1,0,1,4.678
45.32,3,0,764.3,45,3,1,0,1,6.089
66.12,0,0,563.1,55,2,1,0,1,1.345
34.46,1,0,1333.9,30,1,3,0,1,1.027
75.44,0,0,1365.5,43,2,3,0,1,3.458
67.09,0,0,381.7,21,2,1,0,1,1.276
63.84,0,1,1635.9,44,2,0,0,0,4.978
74.74,3,0,1229.6,37,2,1,0,1,5.672
84.98,1,0,1559.8,40,2,1,0,1,2.663
75.22,0,0,463.1,27,2,2,0,1,2.643
32.39,0,0,453.7,16,2,1,0,1,1.0
40.81,0,3,940.4,41,1,0,0,1,3.62
50.63,0,0,1201.1,16,1,2,0,1,1.0
60.39,0,0,1718.5,31,2,3,0,1,3.494
67.76,2,0,1282.4,46,1,1,0,1,4.156
49.11,0,2,902.9,37,1,2,0,0,4.059
62.8,0,0,589.5,58,1,1,0,1,1.71
48.67,0,0,1492.0,47,2,3,0,0,5.229
50.83,2,1,614.1,27,1,3,0,1,6.672
38.9,1,1,1651.4,35,2,1,0,1,5.035
46.15,0,0,886.2,34,3,2,0,1,2.57
39.72,1,0,1636.2,16,2,3,0,1,3.966
45.36,0,0,1271.6,23,2,1,0,1,1.0
75.8,0,0,945.2,28,1,1,0,1,1.965
45.76,0,0,792.2,16,5,2,0,1,4.602
99.49,0,0,863.6,35,1,0,0,1,1.0
67.4,0,0,1171.3,32,1,1,0,0,4.49
62.77,2,0,1030.9,16,2,3,0,1,5.387
47.12,1,0,762.5,39,3,2,1,1,7.616
70.5,1,2,933.7,43,3,1,0,1,6.189
51.37,0,0,1031.4,37,2,0,0,1,1.0
61.83,0,0,148.5,31,2,1,0,1,2.618
98.4,1,0,1183.3,42,3,1,0,1,3.892
58.56,0,2,608.1,43,3,0,0,1,3.178
77.24,0,0,538.7,38,3,2,0,0,5.025
49.45,0,0,325.1,25,1,1,0,1,1.0
59.48,1,0,282.4,38,2,1,0,1,3.137
86.56,0,0,457.8,49,2,1,0,1,3.649
50.6,0,0,716.4,27,3,3,0,1,3.056
87.19,1,0,1781.3,60,2,1,0,1,4.627
70.62,0,0,789.6,28,2,0,0,1,1.046
51.56,0,2,1071.1,35,3,0,0,1,4.108
69.49,0,0,1160.2,26,1,1,0,1,1.0
74.59,0,0,1052.4,37,2,1,0,1,1.719
69.33,1,1,969.0,16,4,1,0,1,6.57
36.45,0,0,521.9,28,1,1,0,1,1.0
49.09,0,0,1580.4,21,3,0,0,1,1.0
56.29,2,0,1722.9,36,2,1,0,1,4.97
58.88,2,0,326.9,46,4,1,0,1,7.096
69.31,2,1,590.4,42,1,0,0,0,7.658
62.67,0,2,888.1,16,3,0,0,0,7.966
39.97,0,0,614.2,59,1,0,0,1,1.0
65.7,3,0,1202.4,38,2,0,1,1,10.0
69.16,1,2,708.7,25,2,2,0,1,4.943
68.4,0,1,1866.0,36,3,0,0,1,4.193
76.21,0,1,1476.2,37,3,1,0,1,4.361
72.51,0,0,1085.0,26,2,0,0,1,1.991
66.89,2,0,1410.8,37,1,3,0,1,6.404
58.95,0,1,1442.4,27,1,3,0,1,3.136
35.09,0,0,774.4,30,1,0,0,1,1.0
66.44,0,0,673.5,26,3,1,1,1,6.253
63.12,1,0,1031.3,17,2,0,0,1,4.217
64.07,1,0,1344.7,36,2,1,0,1,3.862
40.85,0,0,1055.6,42,1,0,1,1,3.401
43.78,1,0,369.2,41,1,2,0,1,1.974
75.8,3,2,678.9,44,3,1,1,1,10.0
59.41,0,0,970.4,38,1,3,1,1,4.616
70.22,0,1,969.7,28,2,0,0,1,3.771
60.42,0,0,1789.0,45,4,3,0,1,3.805
60.45,1,0,445.6,18,3,2,0,1,5.055
74.07,0,2,1202.2,24,2,0,0,1,4.17
52.26,1,0,1595.6,23,2,1,1,1,5.7
61.44,1,0,1908.6,47,4,0,0,1,5.938
53.07,0,0,838.2,46,4,1,0,1,3.334
53.48,2,0,1196.6,40,1,1,0,1,3.271
55.36,0,1,1227.9,47,2,1,0,1,3.545
63.33,0,2,1078.2,24,2,1,0,1,2.201
52.82,1,0,960.5,39,1,3,0,1,5.14
78.84,1,0,1174.4,33,2,0,0,1,3.52
46.58,0,0,50.0,45,1,3,0,1,1.838
57.2,2,1,1272.8,33,4,0,1,1,10.0
53.4,2,0,1050.5,30,2,2,0,1,4.018
81.7,0,0,911.0,41,1,1,0,1,2.364
62.95,3,0,1818.7,45,1,0,0,0,7.305
75.48,0,0,730.0,26,3,3,0,1,2.142
37.72,0,0,838.8,34,3,1,0,0,4.598
64.01,0,1,1796.6,22,1,2,1,1,7.01
73.34,2,0,667.2,16,4,1,0,1,7.992
61.23,1,0,780.0,37,2,1,0,1,3.604
75.98,0,1,941.2,42,1,1,0,1,1.475
52.24,0,1,1336.3,38,2,2,0,1,4.682
81.14,1,0,1083.1,16,2,0,0,1,3.117
94.48,0,0,482.9,30,3,2,0,1,6.037
54.56,2,0,787.1,16,2,3,0,1,4.937
53.32,1,0,757.1,51,2,0,0,1,2.565
81.8,0,0,969.1,21,1,0,0,1,1.0
83.69,3,0,1170.3,50,2,2,0,1,6.191
52.16,0,0,1167.3,46,3,1,0,1,1.254
53.7,3,1,289.6,24,2,1,0,1,8.723
55.77,1,0,1425.6,21,4,0,1,1,6.914
39.83,1,0,1101.0,39,2,1,0,1,3.216
46.22,0,0,1553.8,24,3,0,0,1,2.795
44.94,2,2,1177.7,36,4,1,1,1,10.0
48.48,0,1,1440.5,29,2,2,0,1,3.507
59.48,0,1,1186.6,16,3,1,0,0,5.581
63.51,0,1,1538.5,16,1,1,0,1,2.214
83.26,0,2,1208.9,37,2,3,0,0,8.876
45.02,0,0,960.8,28,1,2,0,0,3.4
74.76,1,0,1909.0,28,1,3,0,1,3.825
56.79,2,0,1355.6,43,2,1,0,1,5.816
59.26,0,1,1229.5,49,2,2,0,1,4.44
70.12,1,1,489.5,31,1,0,1,1,8.328
43.16,0,0,484.7,30,3,0,0,1,1.0
65.74,2,0,1117.1,41,2,0,0,1,3.744
62.5,1,0,1058.2,18,1,1,0,1,1.672
67.39,0,2,754.4,37,1,3,0,1,2.146
64.34,1,0,1056.4,41,1,1,0,0,3.552
96.83,0,0,1635.5,43,5,2,1,1,9.301
50.43,0,0,1278.2,16,3,2,0,1,2.514
52.04,1,0,543.6,25,3,1,0,0,6.893
50.65,0,1,955.4,24,2,1,0,1,2.751
51.67,0,0,678.0,36,4,1,0,1,3.344
50.44,0,1,844.9,40,4,1,0,1,4.331
77.84,1,0,834.6,52,2,0,0,1,3.561
81.31,0,0,808.9,29,3,3,0,1,4.521
51.44,0,0,497.9,29,1,0,0,0,4.664
47.51,1,1,948.9,48,4,0,0,1,5.617
67.07,1,0,775.8,38,1,3,0,1,3.464
51.72,0,0,50.0,50,3,1,0,1,5.908
69.49,0,0,1821.2,38,2,2,0,1,1.0
63.04,0,2,1435.5,21,1,1,0,0,7.893
37.26,0,0,849.5,19,2,1,0,0,4.691
83.21,0,1,1007.5,16,4,1,0,1,3.863
86.94,1,0,531.3,42,2,1,0,1,4.299
50.81,1,0,1678.3,49,1,1,0,1,1.093
54.18,1,0,1758.9,57,4,2,0,1,4.674
64.29,0,0,1062.7,45,1,1,1,1,4.855
65.02,1,0,1409.4,48,1,3,0,1,4.312
69.88,0,0,1070.1,28,3,0,0,0,4.724
90.15,3,0,465.3,21,2,1,0,1,6.029
57.35,1,2,835.3,45,2,1,0,0,8.409
48.03,0,0,1052.8,40,2,3,0,1,2.712
39.31,1,1,818.2,36,2,0,0,1,3.055
49.04,0,0,912.5,39,4,1,0,0,7.431
59.5,1,0,963.4,38,2,3,1,1,7.033
86.92,0,0,967.6,50,3,0,0,0,6.824
52.24,0,0,1020.9,50,1,3,0,1,1.811
63.36,2,0,575.8,41,3,0,0,1,6.228
59.75,0,0,713.2,45,2,2,0,0,4.017
77.83,1,0,486.2,41,1,3,0,1,1.847
97.9,0,0,1391.1,29,2,2,0,0,5.721
52.04,1,1,157.7,44,3,1,0,0,8.793
52.66,1,1,1461.4,18,2,0,0,1,3.429
75.66,0,0,1554.5,47,2,3,0,1,3.876
70.23,0,0,879.1,20,2,1,1,1,5.521
87.7,0,0,50.0,38,2,0,0,1,4.241
68.76,0,0,855.5,24,1,2,0,1,2.082
54.61,0,0,974.3,41,2,1,0,1,1.965
68.86,1,0,595.8,34,2,0,0,1,2.53
76.63,2,0,793.9,16,2,0,0,1,6.345
72.31,2,0,1612.1,40,2,0,0,1,7.23
67.61,1,0,1266.0,28,2,1,0,1,1.948
76.0,1,1,630.2,45,3,2,0,1,6.616
77.54,1,1,361.0,35,2,1,0,0,8.512
80.73,0,0,869.2,39,2,3,0,1,5.603
69.73,2,2,914.6,23,3,3,1,1,10.0
57.49,1,2,1198.5,27,2,2,0,1,4.916
62.2,0,0,785.9,29,3,0,0,1,1.416
78.1,0,0,1204.6,45,1,2,0,0,5.611
47.75,0,0,1774.1,55,2,1,0,1,1.0
65.53,0,2,1326.2,25,1,1,0,1,2.244
54.1,2,1,980.8,47,2,2,0,1,6.93
60.43,0,0,926.7,16,3,1,0,1,2.714
79.18,0,0,857.3,20,1,3,0,1,3.328
62.87,3,0,1472.3,23,2,0,0,1,5.589
60.7,0,0,749.1,18,3,2,0,1,3.295
39.6,0,0,1018.1,16,2,0,0,1,1.0
71.19,0,1,1020.5,39,3,3,0,0,6.648
69.68,1,0,799.3,32,2,0,0,1,3.059
92.45,2,1,451.0,39,2,0,0,1,7.475
55.38,0,1,1129.2,43,2,1,0,1,2.606
63.29,2,1,975.6,38,1,1,0,1,3.731
63.74,0,0,1200.1,42,1,0,0,0,1.989
83.66,2,0,786.6,34,1,1,0,1,4.257
58.57,1,0,1488.3,20,1,1,0,1,2.984
64.19,1,0,649.3,47,3,0,0,1,5.907
69.12,0,0,1684.8,27,1,1,1,1,4.36
62.8,3,0,300.9,23,3,3,0,1,6.994
53.3,1,0,1173.9,32,1,2,0,1,2.017
62.91,0,0,1190.2,24,1,2,0,1,1.0
76.1,1,0,681.8,29,1,2,0,1,4.07
44.6,0,0,1169.8,39,1,1,0,1,2.418
61.99,2,1,1511.8,39,2,0,0,1,5.497
49.5,0,1,113.3,24,2,1,0,0,5.398
77.93,1,0,1201.1,29,4,3,0,1,7.37
37.15,0,0,50.0,47,2,3,0,0,7.564
51.62,0,0,613.7,40,3,1,0,1,2.561
65.66,0,0,1651.7,59,3,0,0,1,4.208
83.48,0,0,767.3,49,1,0,0,1,1.0
59.01,0,1,530.4,48,1,1,0,1,1.0
51.67,0,0,920.8,18,2,1,0,1,1.035
88.22,0,0,1827.2,44,2,0,0,1,2.298
38.28,0,0,267.3,34,2,3,0,1,1.819
27.02,0,0,579.5,28,2,1,0,1,3.276
66.6,1,0,1599.0,37,3,3,0,1,4.651
52.47,0,0,1743.1,46,1,2,0,1,1.0
44.68,2,0,958.6,41,3,2,0,1,5.634
70.63,2,0,504.4,24,3,2,0,1,7.484
63.66,1,0,1838.3,43,1,2,0,1,1.893
51.54,0,0,1637.8,27,2,2,0,1,1.576
40.8,2,0,1271.6,37,2,2,0,1,5.541
73.09,0,2,675.0,31,2,1,0,0,8.175
69.75,0,0,980.4,32,2,3,0,1,2.985
58.51,0,0,935.9,44,1,2,0,1,3.776
87.7,1,0,1132.3,22,1,2,0,1,5.642
43.95,0,0,1580.4,58,1,3,0,1,1.0
37.12,0,0,1351.8,16,1,0,0,0,1.0
49.62,3,0,569.0,27,1,0,0,0,7.828
59.32,2,1,1550.6,39,2,1,1,1,10.0
63.65,0,0,1125.3,42,2,1,0,1,1.296
56.38,0,0,1274.8,33,2,3,0,1,1.757
65.28,1,0,1586.6,34,1,1,0,1,1.251
41.23,0,1,555.4,39,2,1,0,1,1.522
81.66,0,0,985.7,32,4,1,0,1,5.152
58.77,0,0,787.4,51,2,0,0,1,1.034
76.76,2,0,372.9,45,2,2,0,1,6.137
65.14,1,0,1138.7,45,1,3,0,1,1.178
66.85,1,0,2004.6,23,2,0,0,1,4.183
68.55,2,0,264.0,34,2,1,0,1,5.771
66.72,0,0,987.1,31,2,1,0,0,2.774
69.64,0,0,1256.2,22,2,0,1,1,5.794
79.94,0,0,1049.2,39,2,0,0,1,2.046
62.95,0,0,954.7,28,3,3,0,0,5.55
70.64,0,1,480.3,42,3,1,0,0,4.038
58.65,1,0,1093.1,22,2,0,0,1,2.17
81.6,1,0,697.3,55,3,0,0,1,4.896
49.85,2,0,124.0,24,1,2,0,1,4.302
87.01,0,0,1477.8,37,2,2,0,1,2.568
59.4,1,1,1383.4,44,2,2,0,1,6.937
38.54,1,0,1020.7,28,3,0,0,0,5.718
61.92,0,0,1091.6,45,3,3,0,1,1.089
49.78,1,0,1429.7,20,1,1,0,1,1.495
72.61,0,0,1089.7,52,1,1,0,1,1.025
50.21,0,0,1361.6,35,1,1,1,1,3.109
53.31,0,0,881.0,27,2,1,0,1,2.078
31.66,0,0,1524.8,31,1,3,0,1,1.0
53.22,0,1,1128.3,44,2,3,0,1,3.878
23.64,1,0,1077.6,27,2,1,0,1,1.0
36.24,3,1,492.0,26,1,3,0,1,6.467
71.41,1,1,1114.8,32,2,2,0,1,6.456
71.79,1,1,667.2,20,4,3,0,0,10.0
66.38,0,0,744.7,56,4,0,0,1,3.251
45.5,1,0,673.8,28,1,1,0,0,4.318
59.28,0,1,573.5,44,1,1,0,1,2.526
59.95,0,0,1849.9,37,2,3,0,1,3.143
42.62,0,0,1532.5,23,2,0,0,1,1.646
82.55,0,1,1768.1,34,2,1,0,1,5.425
73.16,0,1,510.8,44,2,1,0,0,6.573
56.69,0,0,1028.5,32,2,1,0,0,2.12
60.4,0,0,482.6,49,4,2,0,1,4.967
63.13,3,0,721.7,47,2,3,0,1,8.086
29.37,0,1,632.7,46,2,2,0,1,5.726
56.29,0,2,1495.8,29,4,3,0,0,10.0
49.77,0,0,841.5,22,1,1,0,1,1.0
44.98,1,0,1427.4,27,1,1,0,1,1.76
55.78,0,1,1241.6,37,2,1,0,1,2.797
86.97,0,0,1921.5,41,1,0,0,1,1.0
69.61,0,0,408.2,16,2,1,0,0,4.431
51.43,0,2,1503.7,34,1,2,0,1,4.757
68.59,0,0,1458.6,36,1,1,0,1,1.0
